Region,Label,FHG_10kbp,FHG_8kbp,FHG_6kbp,FHG_4kbp,FHG_3kbp,FHG_2kbp,FHG_1kbp,FHG_1500CE,FHG_1750CE,FHG_1850CE,EXAG_10kbp,EXAG_8kbp,EXAG_6kbp,EXAG_4kbp,EXAG_3kbp,EXAG_2kbp,EXAG_1kbp,EXAG_1500CE,EXAG_1750CE,EXAG_1850CE,INAG_10kbp,INAG_8kbp,INAG_6kbp,INAG_4kbp,INAG_3kbp,INAG_2kbp,INAG_1kbp,INAG_1500CE,INAG_1750CE,INAG_1850CE,PAS_10kbp,PAS_8kbp,PAS_6kbp,PAS_4kbp,PAS_3kbp,PAS_2kbp,PAS_1kbp,PAS_1500CE,PAS_1750CE,PAS_1850CE
72,Egypt,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,None,Common,Common,Widespread,Widespread,Widespread,Widespread,Widespread,Common,Common,None,Minimal,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,None,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread
73,Sudan,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,None,Minimal,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,None,None,Common,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,None,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread
74,Mauritania,Widespread,Widespread,Widespread,Widespread,Common,Common,Common,Common,Common,Common,None,None,Minimal,Common,Widespread,Widespread,Widespread,Widespread,Common,Common,None,None,None,None,Minimal,Common,Common,Common,Common,Common,None,Common,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread
75,"Senegal, The Gambia, and Guinea-Bissau",Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Common,Common,Common,Common,None,None,Minimal,Common,Common,Widespread,Widespread,Widespread,Widespread,Widespread,None,None,None,None,Minimal,Minimal,Widespread,Widespread,Widespread,Widespread,Common,Common,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread
76,Mali,Widespread,Widespread,Widespread,Widespread,Widespread,Common,Common,Common,Common,Common,None,None,Minimal,Common,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,None,None,None,None,Minimal,Common,Widespread,Widespread,Widespread,Widespread,None,Minimal,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread
77,"Guinea, Sierra Leone, Liberia, and Côte d'Ivoire",Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,None,None,None,None,None,Widespread,Common,Minimal,Common,Common,None,None,None,None,None,None,Common,Widespread,Widespread,Widespread,None,None,None,None,None,None,None,None,None,None
78,Burkina Faso,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Common,Common,Common,Common,None,None,None,Common,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,None,None,None,Minimal,Common,Common,Widespread,Widespread,Widespread,Widespread,None,Minimal,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread
79,"Ghana, Togo, and Benin",Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,None,None,Minimal,Widespread,Minimal,Widespread,Common,Widespread,Widespread,Widespread,None,None,None,None,None,None,Widespread,Widespread,Widespread,Widespread,None,None,None,Minimal,Minimal,Common,Common,Widespread,Widespread,Widespread
80,Niger,Widespread,Widespread,Widespread,Widespread,Common,Common,Common,Common,Common,Common,None,None,None,None,Common,Common,Widespread,Common,Common,Common,None,None,None,None,None,Minimal,Common,Common,Common,Common,None,None,Common,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread
81,Nigeria,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Common,Common,Common,Common,None,None,Minimal,Common,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,None,None,None,None,None,None,Widespread,Widespread,Common,Widespread,None,None,None,Common,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread
82,Chad and Central African Republic,Widespread,Widespread,Widespread,Widespread,Widespread,Common,Common,Common,Common,Common,None,None,Minimal,Common,Common,Common,Widespread,Widespread,Widespread,Widespread,None,None,None,None,None,None,Minimal,Common,Common,Common,None,Minimal,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread
83,"Cameroon, Equatorial Guinea, Gabon, and Republic of the Congo",Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Common,Common,Common,None,None,Minimal,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,None,None,Widespread,Minimal,Common,Common,Common,Widespread,Widespread,Widespread,None,None,Common,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread
84,Democratic Republic of the Congo,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,None,None,None,None,None,Common,Common,Common,Common,Common,None,None,None,None,None,None,Minimal,Common,Common,Widespread,None,None,None,None,None,None,None,None,None,None
85,Angola,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Common,Minimal,Minimal,None,None,None,None,Minimal,Common,Common,Widespread,Widespread,Widespread,None,None,None,None,None,None,None,Minimal,Common,Common,None,None,None,None,None,Minimal,Common,Common,Common,Common
86,Namibia,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,None,None,None,Minimal,Minimal,Minimal,Widespread,Widespread,Widespread,Widespread,None,None,None,None,None,Minimal,Widespread,Widespread,Widespread,Widespread,None,None,Common,Minimal,Common,Common,Widespread,Widespread,Widespread,Widespread
87,Botswana,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,None,None,None,None,Minimal,Common,Widespread,Widespread,Widespread,Widespread,None,None,None,None,None,Minimal,Widespread,Widespread,Widespread,Widespread,None,None,None,None,Minimal,Common,Widespread,Widespread,Widespread,Widespread
88,South Africa,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,None,None,Minimal,Minimal,Minimal,Minimal,Widespread,Widespread,Widespread,Widespread,None,None,Minimal,Minimal,Minimal,Minimal,Widespread,Widespread,Widespread,Widespread,Minimal,Common,Common,Common,Common,Common,Widespread,Widespread,Widespread,Widespread
89,South Sudan,Widespread,Widespread,Widespread,Widespread,Common,Common,Minimal,Minimal,Minimal,Minimal,None,None,None,Minimal,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,None,None,None,None,None,None,None,None,None,None,None,None,Minimal,Common,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread
90,Eritrea and Djibouti,Common,Minimal,Minimal,Minimal,Minimal,Minimal,Minimal,Minimal,Minimal,Minimal,None,Minimal,Minimal,None,Minimal,Widespread,Common,Common,Common,Common,None,None,None,None,Common,Common,Common,Common,Common,Common,Minimal,Minimal,Minimal,Minimal,Common,Common,Common,Common,Common,Common
91,Ethiopia,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,None,Minimal,Minimal,Common,Common,Widespread,Widespread,Widespread,Widespread,Widespread,None,None,None,Minimal,Common,Widespread,Widespread,Widespread,Widespread,Widespread,None,Minimal,Common,Common,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread
92,"Uganda, Rwanda, and Burundi",Minimal,Minimal,Common,Common,Common,Common,Common,Common,Common,Common,None,None,None,Minimal,Minimal,Common,Widespread,Widespread,Widespread,Widespread,None,None,None,None,None,Common,Common,Common,Common,Common,None,None,Minimal,Common,Common,Common,Common,Common,Common,Common
93,Kenya,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Minimal,Minimal,Minimal,Common,Common,Common,Widespread,Widespread,Widespread,Widespread,None,Minimal,Minimal,Minimal,Common,Common,Widespread,Widespread,Widespread,Widespread,None,Minimal,Common,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread
94,Somalia,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Common,Common,Common,None,None,None,None,Minimal,Common,Common,Widespread,Widespread,Widespread,None,None,None,None,None,Minimal,Common,Common,Common,Common,None,None,Minimal,Common,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread
95,Tanzania,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,None,None,None,None,Minimal,Widespread,Widespread,Widespread,Widespread,Widespread,None,None,None,None,None,Common,Widespread,Widespread,Widespread,Widespread,None,Minimal,Minimal,Common,Common,Widespread,Widespread,Widespread,Widespread,Widespread
96,"Zambia, Zimbabwe, Malawi, and Mozambique",Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,None,None,None,None,None,Common,Widespread,Widespread,Widespread,Widespread,None,None,None,None,None,Minimal,Widespread,Widespread,Widespread,Widespread,None,None,None,Common,Common,Common,Widespread,Widespread,Widespread,Widespread
97,Madagascar,Minimal,Minimal,Minimal,Minimal,Minimal,Common,Widespread,Widespread,Widespread,Widespread,None,None,None,None,None,None,Common,Widespread,Widespread,Widespread,None,None,None,None,None,None,Common,Common,Widespread,Widespread,None,None,None,None,None,None,Common,Common,Widespread,Widespread
98,Northwestern Kazakhstan,Widespread,Widespread,Widespread,Common,Common,Common,Minimal,Minimal,Minimal,Minimal,None,None,Minimal,Common,Common,Common,Widespread,Widespread,Widespread,Widespread,None,None,Minimal,None,Minimal,Widespread,Minimal,Minimal,Minimal,Common,None,Common,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread
99,Western Central Asia,Widespread,Widespread,Widespread,Common,Minimal,Minimal,Minimal,Minimal,None,None,None,None,None,Widespread,Widespread,Common,Common,Widespread,Widespread,Common,None,None,None,Common,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,None,None,Minimal,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Common
100,Northern Kazakhstan,Widespread,Widespread,Common,Common,Minimal,Minimal,Minimal,Minimal,Minimal,Minimal,None,None,None,Minimal,Common,Widespread,Widespread,Widespread,Widespread,Widespread,None,None,None,Common,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,None,None,Common,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread
101,Eastern Kazakhstan,Widespread,Widespread,Widespread,Common,Common,Common,Common,Common,Common,Common,None,None,None,Common,Common,Widespread,Widespread,Widespread,Widespread,Widespread,None,None,None,Common,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,None,Minimal,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread
102,Turan Lowland,Common,Widespread,Widespread,Widespread,Common,Common,Common,Common,Common,Common,None,None,Minimal,Common,Common,Widespread,Common,Common,Common,Common,None,Minimal,Common,Common,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,None,Minimal,Common,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread
103,Southeastern Central Asia,Common,Common,Common,Common,Common,Minimal,Minimal,Minimal,Common,Minimal,None,Minimal,Minimal,Common,Common,Widespread,Common,Common,Common,Common,None,None,None,Common,Common,Common,Common,Common,Common,Common,None,None,Common,Common,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread
104,Afghanistan,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Common,Common,Common,Common,None,Common,Common,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,None,None,Common,Common,Common,Common,Common,Common,Common,Common,None,Common,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread
105,Pakistan,Widespread,Common,Minimal,Minimal,Minimal,None,Minimal,None,None,None,Minimal,Widespread,Widespread,Widespread,Widespread,Common,Common,Common,Common,Minimal,Minimal,Common,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Common,Common,Common,Minimal
106,Himalayas,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,None,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,None,Minimal,Common,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Common,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread
107,Northern India,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,None,Common,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,None,Minimal,Common,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread
108,Southwestern India,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Common,Common,None,None,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,None,None,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,None,Minimal,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread
109,Northwestern India,Widespread,Widespread,Widespread,Widespread,Common,Widespread,Widespread,Widespread,Widespread,Widespread,Minimal,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,None,Minimal,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread
110,Southern India,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,None,None,Common,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,None,None,Common,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,None,Minimal,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread
111,Eastern India and Bangladesh,Widespread,Widespread,Widespread,Widespread,Common,Common,Common,Common,Common,Common,None,None,Minimal,Minimal,Common,Widespread,Widespread,Widespread,Widespread,Widespread,None,None,None,Common,Common,Widespread,Widespread,Widespread,Widespread,Widespread,None,None,Minimal,Common,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread
112,Northeastern India and Bhutan,Widespread,Widespread,Widespread,Widespread,Common,Common,Minimal,Minimal,Minimal,Minimal,None,None,Minimal,Common,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,None,None,None,Minimal,Minimal,Minimal,Common,Common,Widespread,Common,None,None,None,Minimal,Common,Common,Common,Common,Common,Common
113,Sri Lanka,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Common,None,None,None,Minimal,Common,Widespread,Widespread,Widespread,Widespread,Widespread,None,None,None,Minimal,Common,Common,Widespread,Widespread,Widespread,Widespread,None,None,None,None,Minimal,Common,Widespread,Widespread,Widespread,Widespread
114,Northwestern China,Widespread,Widespread,Widespread,Common,Common,Minimal,Minimal,Minimal,Minimal,Minimal,None,None,None,Common,Common,Widespread,Widespread,Widespread,Widespread,Widespread,None,None,None,Minimal,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,None,Minimal,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread
115,Mongolia,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Minimal,Minimal,Common,Common,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,None,Minimal,Minimal,Common,Common,Common,Widespread,Widespread,Widespread,Widespread,Minimal,Minimal,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread
116,Northeastern China,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Common,Common,Common,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Common,Common,Common,Common,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Minimal,Minimal,Common,Common,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread
117,Korea,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Common,Common,Common,Common,None,Minimal,Common,Common,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,None,None,None,None,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,None,None,None,None,Minimal,Common,Widespread,Widespread,Widespread,Widespread
118,Tibet,Widespread,Widespread,Widespread,Common,Widespread,Common,Common,Common,Common,Minimal,None,None,Common,Common,Common,Common,Widespread,Widespread,Widespread,Widespread,None,None,None,Common,Common,Common,Common,Widespread,Widespread,Widespread,None,Minimal,Common,Common,Common,Widespread,Widespread,Widespread,Widespread,Widespread
119,North Central China,Widespread,Widespread,Widespread,Common,Common,Common,Common,Common,Minimal,Minimal,Minimal,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Minimal,Minimal,Minimal,None,None,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,None,Minimal,Common,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread
120,Northern China,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Common,Common,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Minimal,Common,Common,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Minimal,Common,Common,Common,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread
121,South Central China,Widespread,Widespread,Widespread,Common,Common,Common,Common,Common,Common,Minimal,Common,Common,Common,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Minimal,None,Minimal,Common,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,None,None,Minimal,Minimal,Common,Common,Common,Common,Common,Widespread
122,Southeastern China and Taiwan,Widespread,Widespread,Widespread,Widespread,Common,Common,Common,Common,Common,Common,None,Minimal,Minimal,Common,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,None,None,None,Minimal,Minimal,Common,Widespread,Widespread,Widespread,Widespread,None,None,None,None,Minimal,Minimal,Minimal,Minimal,Common,Widespread
123,Eastern China,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Minimal,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Minimal,Common,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread
124,Japan,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,None,Minimal,Minimal,Common,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Minimal,Minimal,Minimal,Common,Common,Widespread,Widespread,Widespread,Widespread,Widespread,Minimal,Minimal,Minimal,Minimal,Common,Common,Widespread,Widespread,Widespread,Widespread
125,Myanmar,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Common,Common,Common,None,None,Minimal,Common,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,None,None,None,Minimal,Common,Common,Widespread,Widespread,Widespread,Widespread,Minimal,Minimal,Minimal,Minimal,Common,Common,Widespread,Widespread,Widespread,Widespread
126,Thailand,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,None,None,Common,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,None,None,Minimal,Common,Common,Widespread,Widespread,Widespread,Widespread,Widespread,None,Minimal,Minimal,Common,Common,Widespread,Widespread,Widespread,Widespread,Widespread
127,Laos,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Common,Common,Minimal,Minimal,Minimal,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Minimal,Minimal,Minimal,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Common,Common,Common,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread
128,Vietnam and Cambodia,Widespread,Widespread,Widespread,Widespread,Widespread,Common,Common,Common,Common,Common,None,None,Minimal,Common,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,None,None,None,Minimal,Minimal,Common,Widespread,Widespread,Widespread,Widespread,None,None,None,None,None,None,Common,Common,Common,Minimal
129,Peninsular Malaysia,Common,Common,Common,Common,Common,Common,Common,Common,Minimal,Minimal,None,None,None,None,None,None,Minimal,Minimal,Common,Common,None,None,None,None,None,None,None,None,Common,Common,None,None,None,None,None,None,None,None,None,None
130,Sumatra,Widespread,Widespread,Widespread,Common,Common,Minimal,Minimal,None,None,None,None,None,Minimal,Common,Common,Widespread,Widespread,Common,Minimal,Minimal,None,None,None,Minimal,Minimal,Common,Widespread,Widespread,Widespread,Widespread,None,None,Minimal,Minimal,Minimal,Common,Widespread,Widespread,Widespread,Widespread
131,Java and Timor,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Common,Common,Minimal,Minimal,Common,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,None,None,Minimal,Common,Common,Widespread,Widespread,Widespread,Widespread,Widespread,Minimal,Minimal,Common,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread
132,Borneo,Widespread,Widespread,Widespread,Widespread,Common,Common,Minimal,Minimal,Minimal,Minimal,None,None,Minimal,Minimal,Common,Widespread,Common,Common,Common,Common,None,None,None,None,Minimal,Common,Common,Common,Widespread,Widespread,None,None,Minimal,Minimal,Common,Widespread,Common,Common,Widespread,Widespread
133,Philippines,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Minimal,Minimal,Minimal,Common,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,None,None,None,Minimal,Common,Common,Widespread,Widespread,Widespread,Widespread,None,None,None,None,None,None,None,None,None,Minimal
134,Indonesia,Widespread,Widespread,Widespread,Widespread,Common,Common,Minimal,Minimal,Minimal,Minimal,None,None,Minimal,Common,Widespread,Widespread,Common,Common,Common,Common,None,None,None,Minimal,Common,Common,Widespread,Widespread,Widespread,Widespread,None,None,None,Minimal,Common,Common,Widespread,Widespread,Widespread,Widespread
135,Papua New Guinea,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Common,Common,Common,Common,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Minimal,Minimal,Common,Common,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,None,None,Minimal,Minimal,Common,Widespread,Widespread,Widespread,Widespread,Widespread
136,Western Australia,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,None,None,Minimal,Minimal,Minimal,Minimal,Minimal,Minimal,Minimal,Common,None,None,None,None,None,Minimal,Widespread,Common,Minimal,Widespread,None,None,None,None,None,Minimal,Widespread,Common,Common,Widespread
137,Northern Territory Australia,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,None,None,None,None,None,None,None,Minimal,Minimal,Minimal,None,None,None,None,None,None,None,None,None,Minimal,None,None,None,None,None,None,None,None,None,Common
138,South Australia,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,None,None,Minimal,Minimal,Minimal,Minimal,Minimal,Minimal,Common,Widespread,None,None,None,None,None,None,None,None,Minimal,Common,None,None,None,None,None,None,None,None,Minimal,Widespread
139,Queensland,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,None,None,Minimal,Minimal,Minimal,Minimal,Minimal,Minimal,Minimal,Common,None,None,None,None,None,None,None,Minimal,Minimal,Common,None,None,None,None,None,None,None,None,Minimal,Widespread
140,New South Wales,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,None,None,Minimal,Minimal,Minimal,Minimal,Minimal,Minimal,Minimal,Widespread,None,None,None,None,None,None,None,None,Minimal,Widespread,None,None,None,None,None,None,None,None,Minimal,Widespread
141,Victoria and Tasmania,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,None,None,Minimal,Minimal,Minimal,Minimal,Minimal,Minimal,Minimal,Widespread,None,None,None,None,None,None,None,None,None,Widespread,None,None,None,None,None,None,None,None,None,Widespread
142,Melanesia,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,None,Minimal,Minimal,Common,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,None,None,None,Common,Common,Widespread,Widespread,Widespread,Widespread,Widespread,None,None,None,None,Minimal,Common,Common,Common,Common,Widespread
143,New Zealand,None,None,None,None,None,Minimal,Minimal,Widespread,Widespread,Widespread,None,None,None,None,None,None,Minimal,Widespread,Widespread,Widespread,None,None,None,None,None,None,None,Widespread,Widespread,Widespread,None,None,None,None,None,None,None,None,Minimal,Widespread
144,Micronesia,Widespread,Common,Common,Common,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,Minimal,Minimal,Minimal,Minimal,Common,Widespread,Widespread,Common,Widespread,Widespread,None,None,None,None,Minimal,Minimal,Widespread,Widespread,Widespread,Widespread,None,None,None,None,None,None,None,None,None,None
145,Polynesia,None,None,None,Common,Widespread,Widespread,Widespread,Widespread,Widespread,Widespread,None,None,None,Minimal,Common,Widespread,Widespread,Widespread,Widespread,Widespread,None,None,None,None,Common,Common,Widespread,Widespread,Widespread,Widespread,None,None,None,None,Minimal,Minimal,Common,Minimal,Minimal,Minimal
146,Hawaii,None,None,None,None,Minimal,Common,Widespread,Widespread,Widespread,Widespread,None,None,None,None,Minimal,Common,Widespread,Widespread,Widespread,Widespread,None,None,None,None,None,None,Common,Widespread,Widespread,Widespread,None,None,None,None,None,None,Minimal,Minimal,Minimal,Widespread
